date,EUR,GBP,USD,AUD,CAD,CNY,HKD,INR,IDR,JPY,KRW,MYR,TWD,NZD,PHP,QAR,SAR,CHF,THB,AED,VND
2023-02-27,1.4241,1.6134,1.3507,0.9065,0.9919,0.1937,0.1721,0.01629,8.841e-05,0.009905,0.001023,0.302,0.043907999999999996,0.8296,0.02434,0.3691,0.36,1.434,0.038453,0.3677,5.673e-05
2023-02-28,1.4279,1.6244,1.348,0.908,0.9926,0.19440000000000002,0.1718,0.016298999999999998,8.846e-05,0.009895000000000001,0.001021,0.3006,0.043952,0.8303,0.024405999999999997,0.36920000000000003,0.3592,1.4397,0.038447,0.36700000000000005,5.6680000000000006e-05
2023-03-01,1.4265,1.6212,1.3466,0.9087,0.9884,0.19469999999999998,0.17149999999999999,0.016338,8.828e-05,0.009875,0.001024,0.3002,0.043975999999999994,0.8355,0.024474,0.36869999999999997,0.3588,1.432,0.038418,0.3666,5.674e-05
2023-03-02,1.4316,1.6144,1.3448,0.9072,0.988,0.19510000000000002,0.17129999999999998,0.016283000000000002,8.803999999999999e-05,0.009861,0.0010249999999999999,0.3004,0.043859,0.8379,0.024434,0.3682,0.35840000000000005,1.4274,0.038615,0.3661,5.672e-05
2023-03-03,1.429,1.6122,1.3475,0.9082,0.9918,0.19510000000000002,0.17170000000000002,0.016378999999999998,8.795000000000001e-05,0.009858,0.001032,0.3009,0.043947,0.8385,0.024548,0.3693,0.359,1.4316,0.038725,0.3668,5.6790000000000003e-05
2023-03-06,1.4308,1.6185,1.344,0.9094,0.9887,0.1945,0.17120000000000002,0.016437,8.789e-05,0.009921,0.001037,0.3011,0.043987,0.8361,0.024509,0.3677,0.35810000000000003,1.4365,0.039034,0.36590000000000006,5.669e-05
2023-03-07,1.4376,1.6196,1.3447,0.9031,0.9883,0.1938,0.17129999999999998,0.016442000000000002,8.756e-05,0.009889,0.001036,0.3003,0.043939000000000006,0.835,0.024394,0.3686,0.3583,1.446,0.03893,0.3661,5.686e-05
2023-03-08,1.4282,1.6022,1.3561,0.8917,0.9848,0.19440000000000002,0.1727,0.016503,8.769000000000001e-05,0.009845,0.0010249999999999999,0.2998,0.044019,0.826,0.024458,0.3716,0.3613,1.4371,0.038552,0.36920000000000003,5.7130000000000004e-05
2023-03-09,1.4281,1.6037,1.3538,0.8925,0.9802,0.1943,0.1725,0.016535,8.771e-05,0.009885,0.0010249999999999999,0.2992,0.043947,0.8273,0.024496000000000004,0.3711,0.36060000000000003,1.4393,0.038601,0.3686,5.709e-05
2023-03-10,1.4367,1.6167,1.3558,0.8919,0.9792,0.1946,0.1727,0.016525,8.768e-05,0.009932,0.0010199999999999999,0.30010000000000003,0.043880999999999996,0.827,0.024557000000000002,0.3716,0.3611,1.4601,0.038638,0.3691,5.722e-05
2023-03-13,1.4405,1.6295,1.3442,0.8956,0.9798,0.1955,0.17129999999999998,0.01643,8.746e-05,0.010022999999999999,0.001032,0.2998,0.043939000000000006,0.8327,0.024493,0.3676,0.358,1.4665,0.038933,0.366,5.707e-05
2023-03-14,1.4427,1.6385,1.348,0.8955,0.9818,0.1962,0.1718,0.016369,8.768e-05,0.010076,0.001033,0.3009,0.044201,0.8375,0.024504,0.3693,0.359,1.4745,0.039030999999999996,0.36700000000000005,5.718e-05
2023-03-15,1.4427,1.6336,1.342,0.8987,0.9814,0.195,0.171,0.016295999999999998,8.730999999999999e-05,0.009996,0.001033,0.30010000000000003,0.043909000000000004,0.8361,0.024471,0.3665,0.3574,1.4692,0.038886,0.3654,5.692e-05
2023-03-16,1.4317,1.6311,1.3508,0.8955,0.9824,0.1956,0.1721,0.016328,8.756999999999999e-05,0.010176000000000001,0.001029,0.29960000000000003,0.044089,0.8319,0.024577,0.3699,0.35960000000000003,1.4516,0.039141,0.3678,5.7279999999999994e-05
2023-03-17,1.4279,1.6292,1.3421,0.9,0.9802,0.1953,0.171,0.016266,8.737e-05,0.010075,0.001032,0.2994,0.043921999999999996,0.837,0.024557000000000002,0.3677,0.35729999999999995,1.4476,0.03927,0.3654,5.689e-05
2023-03-20,1.4316,1.6336,1.3419,0.8981,0.9781,0.1945,0.171,0.016268,8.725999999999999e-05,0.010163,0.001023,0.2995,0.043906,0.8389,0.024540000000000003,0.3667,0.35719999999999996,1.4486,0.03935,0.3653,5.69e-05
2023-03-21,1.4345,1.6411,1.3388,0.8963,0.9785,0.1945,0.17079999999999998,0.016205,8.721e-05,0.010202,0.001024,0.299,0.043812,0.8323,0.024623,0.3657,0.3564,1.4409,0.039179,0.36450000000000005,5.676e-05
2023-03-22,1.4397,1.635,1.3368,0.8944,0.9756,0.1941,0.1703,0.016175,8.711e-05,0.010097,0.001022,0.2989,0.043828,0.8291,0.024514,0.3649,0.3558,1.4488,0.038831000000000004,0.3639,5.6880000000000004e-05
2023-03-23,1.4442,1.6319,1.325,0.8917,0.9687,0.1938,0.16879999999999998,0.016101,8.633999999999999e-05,0.010142,0.001036,0.2992,0.043708,0.8311,0.024302,0.3624,0.3527,1.4468,0.038838,0.3607,5.635e-05
2023-03-24,1.438,1.6309,1.328,0.8873,0.9676,0.19399999999999998,0.16920000000000002,0.016145,8.739e-05,0.010188,0.001029,0.3,0.043772000000000005,0.8287,0.024436,0.36479999999999996,0.35350000000000004,1.449,0.038931,0.3616,5.652e-05
2023-03-27,1.4354,1.6318,1.3328,0.8873,0.971,0.1938,0.1698,0.016187,8.782e-05,0.010204999999999999,0.001027,0.3009,0.043926999999999994,0.8274,0.024501,0.36329999999999996,0.35479999999999995,1.4512,0.03889,0.3629,5.665e-05
2023-03-28,1.4364,1.6362,1.3284,0.8889,0.9741,0.193,0.16920000000000002,0.016162,8.807e-05,0.010172,0.001023,0.30210000000000004,0.043798000000000004,0.828,0.024424,0.36200000000000004,0.35369999999999996,1.4532,0.038738999999999996,0.3617,5.651e-05
2023-03-29,1.4398,1.6378,1.3289,0.89,0.9768,0.1929,0.1693,0.016158,8.802000000000001e-05,0.010091000000000001,0.001022,0.302,0.043632,0.8319,0.024409,0.36210000000000003,0.3539,1.4428,0.038731,0.3618,5.658e-05
2023-03-30,1.4412,1.6369,1.3303,0.8885,0.9799,0.1929,0.16949999999999998,0.016171,8.829e-05,0.010027,0.001019,0.3007,0.043635,0.8265,0.02444,0.364,0.3543,1.4464,0.038811,0.36219999999999997,5.6670000000000005e-05
2023-03-31,1.4473,1.6452,1.327,0.8916,0.9814,0.1934,0.16899999999999998,0.016161000000000002,8.867e-05,0.009995,0.0010249999999999999,0.3009,0.043574,0.8345,0.024432999999999996,0.363,0.35350000000000004,1.4524,0.038913,0.3613,5.6439999999999995e-05
2023-04-03,1.4399,1.6383,1.3345,0.8891,0.9869,0.1936,0.17,0.01619,8.899e-05,0.01,0.001011,0.3017,0.043537,0.8301,0.024465,0.36369999999999997,0.3554,1.4536,0.038736,0.36329999999999996,5.6829999999999996e-05
2023-04-04,1.4456,1.6468,1.3276,0.9,0.988,0.1929,0.1691,0.016149,8.902e-05,0.009992,0.0010119999999999999,0.3012,0.043533,0.8368,0.024323,0.363,0.3539,1.4526,0.038738,0.3615,5.6559999999999994e-05
2023-04-05,1.4531,1.6563,1.326,0.8956,0.9862,0.19269999999999998,0.1689,0.016153,8.884e-05,0.010069,0.00101,0.3016,0.043515,0.8419,0.024354,0.3625,0.35350000000000004,1.4642,0.039004,0.361,5.652e-05
2023-04-06,1.4484,1.6549,1.3298,0.8909,0.9861,0.19329999999999997,0.16940000000000002,0.01623,8.894000000000001e-05,0.010136000000000001,0.0010090000000000001,0.3019,0.043554,0.8369,0.024394999999999997,0.3636,0.35450000000000004,1.4659,0.039076,0.36200000000000004,5.6699999999999996e-05
2023-04-10,1.4494,1.6503,1.33,0.886,0.9843,0.1934,0.16940000000000002,0.01625,8.923999999999999e-05,0.010021,0.001008,0.3017,0.043684,0.829,0.024363000000000003,0.36229999999999996,0.35450000000000004,1.4677,0.038736,0.36210000000000003,5.672e-05
2023-04-11,1.4489,1.652,1.3315,0.888,0.9866,0.1934,0.1696,0.016231,8.947999999999999e-05,0.00998,0.00101,0.3015,0.043683,0.8291,0.024359000000000002,0.3641,0.3549,1.4662,0.038801,0.3625,5.678e-05
2023-04-12,1.455,1.6561,1.332,0.8877,0.9895,0.1934,0.1697,0.016232,8.966e-05,0.009951,0.001006,0.3017,0.043643,0.8252,0.024211,0.36460000000000004,0.355,1.4754,0.038872,0.3627,5.681e-05
2023-04-13,1.4578,1.6567,1.3268,0.8903,0.9875,0.193,0.16899999999999998,0.016184,8.966e-05,0.009956,0.00101,0.3014,0.043481,0.8248,0.024018,0.36219999999999997,0.35369999999999996,1.4793,0.038925,0.3613,5.658e-05
2023-04-14,1.4656,1.6605,1.3241,0.8983,0.9938,0.1937,0.16870000000000002,0.016236,9.032e-05,0.009999000000000001,0.001022,0.3017,0.043549,0.8355,0.024009999999999997,0.3624,0.353,1.4914,0.038966,0.3605,5.647e-05
2023-04-17,1.4621,1.652,1.3321,0.8936,0.9969,0.1937,0.1697,0.016254,9.009e-05,0.009942,0.0010140000000000001,0.3014,0.043684,0.8253,0.023984000000000002,0.36369999999999997,0.35509999999999997,1.4892,0.038756,0.3627,5.671e-05
2023-04-18,1.4591,1.6521,1.3343,0.8957,0.9967,0.1941,0.17,0.016274,8.981e-05,0.009925,0.001011,0.3007,0.043732,0.8255,0.023816,0.3655,0.3557,1.4864,0.038709,0.36329999999999996,5.677e-05
2023-04-19,1.4635,1.6563,1.3335,0.8975,0.9955,0.19390000000000002,0.1699,0.016244,8.982e-05,0.00993,0.001011,0.3009,0.043681,0.8278,0.023782,0.3655,0.3555,1.4872,0.038797,0.36310000000000003,5.673e-05
2023-04-20,1.4621,1.6583,1.3343,0.8946,0.9905,0.1937,0.17,0.016236,8.988e-05,0.009903,0.001005,0.3006,0.043556,0.8216,0.023676,0.3657,0.3558,1.4876,0.038741,0.36329999999999996,5.677e-05
2023-04-21,1.4616,1.658,1.3332,0.8955,0.9877,0.1936,0.1699,0.016225,8.981e-05,0.00996,0.001003,0.3004,0.043567,0.8208,0.023828000000000002,0.3649,0.3555,1.4926,0.03888,0.363,5.6750000000000004e-05
2023-04-24,1.467,1.6614,1.3359,0.8924,0.9856,0.1935,0.1702,0.016279,8.999e-05,0.00994,0.001002,0.301,0.043591,0.8193,0.023864999999999997,0.36579999999999996,0.35619999999999996,1.4968,0.03872,0.36369999999999997,5.687e-05
2023-04-25,1.4746,1.6656,1.3341,0.8911,0.985,0.1932,0.17,0.016294,8.987e-05,0.009929,0.000998,0.3004,0.04348900000000001,0.8232,0.023997,0.36579999999999996,0.3557,1.5037,0.038771,0.36329999999999996,5.681e-05
2023-04-26,1.4682,1.6608,1.3378,0.8839,0.9809,0.1932,0.1704,0.016319,8.984000000000001e-05,0.010018,0.000999,0.2999,0.043548,0.82,0.024071,0.3661,0.3567,1.501,0.038967,0.3643,5.696e-05
2023-04-27,1.4753,1.6654,1.3355,0.8825,0.9793,0.1929,0.17010000000000003,0.016345000000000002,9.044e-05,0.009989,0.000995,0.29960000000000003,0.043518999999999995,0.8189,0.023947,0.3654,0.35600000000000004,1.499,0.039141,0.36369999999999997,5.69e-05
2023-04-28,1.4701,1.6668,1.334,0.8843,0.9807,0.1929,0.1699,0.016315,9.116000000000001e-05,0.009999000000000001,0.000996,0.2992,0.043437,0.8208,0.024045999999999998,0.366,0.3556,1.4923,0.039102,0.3632,5.687e-05
2023-05-02,1.4679,1.6702,1.3363,0.886,0.9866,0.19329999999999997,0.1702,0.016347,9.088999999999999e-05,0.00972,0.000997,0.29960000000000003,0.043403,0.8256,0.024127,0.3665,0.3563,1.4926,0.039039000000000004,0.3639,5.695e-05
2023-05-03,1.4707,1.6659,1.3335,0.8891,0.9797,0.1929,0.1699,0.016311,9.061e-05,0.0098,0.000996,0.2991,0.043395,0.8316,0.024107,0.3661,0.3556,1.4968,0.039169,0.36310000000000003,5.6829999999999996e-05
2023-05-04,1.4712,1.6706,1.3277,0.8878,0.9768,0.1924,0.1691,0.016255,9.076e-05,0.00987,0.001003,0.2981,0.043273,0.829,0.024039,0.36329999999999996,0.354,1.5032,0.039256,0.3615,5.6620000000000003e-05
2023-05-05,1.4632,1.6708,1.3249,0.8925,0.9809,0.1918,0.16879999999999998,0.016220000000000002,9.031000000000001e-05,0.009883999999999999,0.001007,0.2985,0.043234,0.8361,0.023982,0.36369999999999997,0.3533,1.4985,0.03932,0.3608,5.65e-05
2023-05-08,1.4631,1.676,1.3254,0.8972,0.991,0.1917,0.1689,0.016217,9.011e-05,0.009828,0.001003,0.2988,0.043234,0.8356,0.023984000000000002,0.36369999999999997,0.35340000000000005,1.4911,0.039021,0.36090000000000005,5.651e-05
2023-05-09,1.4563,1.6714,1.3247,0.8987,0.9909,0.19140000000000001,0.16879999999999998,0.016185,8.989000000000001e-05,0.009816,0.001003,0.2983,0.043215,0.8398,0.023849999999999996,0.3625,0.3532,1.4889,0.03933,0.3607,5.647e-05
2023-05-10,1.456,1.6754,1.3265,0.8979,0.9912,0.19149999999999998,0.16940000000000002,0.016179,8.997e-05,0.009814,0.001002,0.2978,0.0432,0.842,0.023754,0.36229999999999996,0.35369999999999996,1.491,0.039419,0.3613,5.653e-05
2023-05-11,1.4548,1.6727,1.3257,0.8977,0.9908,0.1912,0.1693,0.016175,9.007e-05,0.009879,0.001002,0.29760000000000003,0.043153,0.8443,0.023795999999999998,0.3638,0.35350000000000004,1.4882,0.03929,0.361,5.649e-05
2023-05-12,1.4543,1.6673,1.3316,0.8909,0.9872,0.1917,0.1698,0.016220000000000002,9.037e-05,0.009897,0.000998,0.2973,0.043318,0.834,0.023855,0.3655,0.35509999999999997,1.4915,0.039266999999999996,0.3626,5.676e-05
2023-05-15,1.4539,1.6677,1.3388,0.8918,0.9879,0.19219999999999998,0.1707,0.016286000000000002,9.039000000000001e-05,0.009835,0.001,0.2975,0.043431,0.8304,0.023913000000000004,0.36729999999999996,0.35700000000000004,1.4912,0.039555,0.36460000000000004,5.705e-05
2023-05-16,1.4537,1.6736,1.3359,0.8943,0.9918,0.192,0.1705,0.016246,9.020999999999999e-05,0.009825,0.001,0.2969,0.043400999999999995,0.835,0.023826999999999997,0.3666,0.35619999999999996,1.4926,0.039429,0.3638,5.695e-05
2023-05-17,1.4571,1.6738,1.341,0.893,0.9952,0.1918,0.1711,0.016288,9.013e-05,0.009826,0.001001,0.2967,0.04352,0.8374,0.023854,0.3678,0.3576,1.4971,0.039243,0.3652,5.718e-05
2023-05-18,1.4549,1.675,1.3422,0.8925,0.9968,0.1916,0.17149999999999999,0.016291,9.029e-05,0.009755,0.001008,0.2966,0.043636999999999995,0.8401,0.023986,0.36840000000000006,0.3579,1.494,0.039261,0.3655,5.7279999999999994e-05
2023-05-19,1.4522,1.6725,1.3486,0.895,0.9995,0.19149999999999998,0.1726,0.016298999999999998,9.029e-05,0.009741999999999999,0.001013,0.2962,0.043892,0.8418,0.024196,0.3701,0.35960000000000003,1.4903,0.0391,0.36729999999999996,5.7289999999999995e-05
2023-05-22,1.4547,1.6748,1.3444,0.894,0.9959,0.19140000000000001,0.17190000000000003,0.016242,9.025999999999999e-05,0.009762999999999999,0.001021,0.2962,0.043876,0.8451,0.024107,0.3693,0.35850000000000004,1.4972,0.039001,0.3661,5.7289999999999995e-05
2023-05-23,1.4543,1.6735,1.3456,0.8955,0.9973,0.1909,0.17190000000000003,0.016247,9.05e-05,0.009707,0.001026,0.2957,0.043842,0.8459,0.024201999999999998,0.36939999999999995,0.3588,1.4977,0.038855,0.3664,5.733e-05
2023-05-24,1.4514,1.6734,1.3466,0.8889,0.997,0.19079999999999997,0.1718,0.016264,9.037999999999999e-05,0.009728,0.001023,0.2938,0.043745000000000006,0.8314,0.024152,0.36840000000000006,0.3591,1.4947,0.039036,0.3667,5.731e-05
2023-05-25,1.4522,1.6689,1.3524,0.883,0.9938,0.1912,0.1727,0.016345000000000002,9.041999999999999e-05,0.009684,0.001021,0.2927,0.04388,0.8234,0.024175,0.3712,0.36060000000000003,1.4922,0.038904999999999995,0.36829999999999996,5.759e-05
2023-05-26,1.4525,1.6681,1.3528,0.8808,0.9919,0.1916,0.1727,0.016356,9.041000000000001e-05,0.009674,0.0010199999999999999,0.2919,0.044021,0.8204,0.024207999999999997,0.3712,0.3607,1.4953,0.039057,0.36840000000000006,5.763e-05
2023-05-29,1.4517,1.6704,1.3529,0.8832,0.9942,0.19140000000000001,0.1727,0.016392,9.034e-05,0.009622,0.001022,0.2939,0.044135999999999995,0.818,0.024152,0.3712,0.3607,1.4945,0.038932,0.36840000000000006,5.764e-05
2023-05-30,1.4499,1.6722,1.3542,0.882,0.9954,0.1909,0.1729,0.016381,9.049e-05,0.009655,0.001024,0.29359999999999997,0.044242,0.8172,0.024072,0.3715,0.3611,1.4977,0.038946,0.36869999999999997,5.766e-05
2023-05-31,1.4483,1.6772,1.3539,0.8792,0.9927,0.1906,0.1728,0.016369,9.029e-05,0.009685000000000001,0.001023,0.2933,0.044059,0.8128,0.024083,0.3714,0.361,1.4907,0.038971,0.3686,5.763e-05
2023-06-01,1.4444,1.6804,1.3516,0.8805,0.9963,0.19039999999999999,0.1726,0.016401,9.015999999999999e-05,0.009688,0.001023,0.29309999999999997,0.043989,0.8124,0.024049,0.371,0.3603,1.4837,0.038933,0.368,5.756e-05
2023-06-05,1.4453,1.6798,1.3505,0.8921,1.0052,0.19010000000000002,0.1723,0.016369,9.08e-05,0.009643,0.001033,0.295,0.043979,0.8189,0.024076,0.3704,0.36,1.4846,0.038773,0.3677,5.7470000000000004e-05
2023-06-06,1.4459,1.6787,1.3493,0.8929,1.0045,0.18969999999999998,0.1721,0.016339,9.091e-05,0.009669,0.001038,0.2934,0.043945,0.8196,0.023997,0.3701,0.35969999999999996,1.4899,0.038783,0.3674,5.744e-05
2023-06-07,1.4411,1.6747,1.3479,0.8998,1.0055,0.1893,0.17190000000000003,0.016329,9.063e-05,0.009675,0.001036,0.2926,0.043854,0.8193,0.024022,0.3697,0.3594,1.4863,0.038776000000000005,0.36700000000000005,5.7400000000000006e-05
2023-06-08,1.4437,1.6786,1.3483,0.8983,1.0091,0.1888,0.1721,0.016326,9.046999999999999e-05,0.009644,0.001031,0.292,0.043814,0.8154,0.023988,0.3699,0.35950000000000004,1.4824,0.038615,0.3671,5.7400000000000006e-05
2023-06-09,1.448,1.6857,1.3435,0.8999,1.0049,0.1886,0.1714,0.016291,9.043000000000001e-05,0.009646,0.001037,0.2913,0.043674,0.8179,0.023977,0.36869999999999997,0.3582,1.4938,0.038757,0.36579999999999996,5.721e-05
2023-06-12,1.4434,1.6893,1.3439,0.9061,1.0067,0.1882,0.1714,0.016307000000000002,9.041999999999999e-05,0.009637,0.001041,0.29100000000000004,0.043656,0.8227,0.023972000000000004,0.3686,0.3583,1.4866,0.038744,0.36590000000000006,5.724e-05
2023-06-13,1.4459,1.6813,1.3415,0.9074,1.0044,0.18739999999999998,0.17120000000000002,0.016274,9.025999999999999e-05,0.009623,0.001056,0.2903,0.043663999999999994,0.8223,0.023946000000000002,0.368,0.3577,1.4787,0.038883,0.3652,5.709e-05
2023-06-14,1.4478,1.6925,1.342,0.9092,1.0083,0.18739999999999998,0.1714,0.016307000000000002,9.013e-05,0.009585,0.001052,0.2905,0.043697,0.8272,0.023972000000000004,0.368,0.3578,1.4831,0.038740000000000004,0.3654,5.709e-05
2023-06-15,1.4534,1.6995,1.3442,0.9141,1.0074,0.18739999999999998,0.17170000000000002,0.01636,8.992e-05,0.009527,0.001048,0.29,0.043697999999999994,0.8307,0.023977,0.36869999999999997,0.35840000000000005,1.4879,0.038597,0.366,5.714999999999999e-05
2023-06-16,1.463,1.7087,1.3376,0.9189,1.0107,0.18739999999999998,0.171,0.016313,8.947e-05,0.009517,0.001048,0.2896,0.043563,0.833,0.023954,0.3669,0.3566,1.4991,0.038546,0.3642,5.686e-05
2023-06-19,1.465,1.7167,1.3395,0.9159,1.0128,0.18739999999999998,0.17129999999999998,0.016339,8.934e-05,0.009464,0.001045,0.2903,0.043507,0.8315,0.023972000000000004,0.3675,0.35719999999999996,1.4976,0.038579,0.36469999999999997,5.695e-05
2023-06-20,1.4653,1.7164,1.3419,0.9135,1.015,0.187,0.1716,0.016346,8.918000000000001e-05,0.009467999999999999,0.001048,0.2893,0.043429999999999996,0.8295,0.024043000000000002,0.36829999999999996,0.3577,1.4966,0.038581,0.3654,5.705e-05
2023-06-21,1.4668,1.7148,1.3438,0.9127,1.0166,0.1868,0.17170000000000002,0.01637,8.966e-05,0.009486,0.00104,0.289,0.04338,0.8294,0.024159,0.3689,0.3583,1.4952,0.038569,0.36590000000000006,5.712e-05
2023-06-22,1.4737,1.7117,1.3406,0.9103,1.0192,0.1867,0.17129999999999998,0.016361,8.991000000000001e-05,0.009457,0.001038,0.2882,0.043367,0.8321,0.024104,0.3679,0.35729999999999995,1.5025,0.038422,0.365,5.701999999999999e-05
2023-06-23,1.4744,1.7139,1.3483,0.9043,1.0224,0.18780000000000002,0.1722,0.016434999999999998,8.997e-05,0.009423,0.001035,0.2883,0.043373,0.829,0.024239999999999998,0.37,0.3594,1.5029,0.038281,0.3671,5.733e-05
2023-06-26,1.4739,1.7207,1.3515,0.904,1.027,0.18719999999999998,0.1726,0.016492,8.992999999999999e-05,0.009423,0.001037,0.28850000000000003,0.043602,0.8341,0.024248,0.371,0.3603,1.5087,0.038328,0.368,5.744e-05
2023-06-27,1.4748,1.7178,1.3497,0.9065,1.0282,0.18710000000000002,0.1724,0.016466,8.998e-05,0.009408999999999999,0.001036,0.2894,0.043529,0.8338,0.024305,0.3705,0.3599,1.5082,0.038342,0.3675,5.735e-05
2023-06-28,1.4791,1.7196,1.3507,0.8976,1.0226,0.1869,0.1725,0.016476,9.009e-05,0.00938,0.001034,0.2894,0.043442,0.8267,0.024458999999999998,0.3705,0.3601,1.5105,0.038176,0.3677,5.7390000000000004e-05
2023-06-30,1.4739,1.7107,1.3557,0.8983,1.0233,0.187,0.17300000000000001,0.016529000000000002,9.041999999999999e-05,0.009364,0.001027,0.2897,0.04356499999999999,0.8252,0.024501,0.3718,0.3615,1.5088,0.038027000000000005,0.3691,5.748e-05
2023-07-03,1.4741,1.7155,1.3508,0.9001,1.0201,0.1865,0.1725,0.016508000000000002,8.99e-05,0.009340000000000001,0.001032,0.2894,0.043421,0.8306,0.024497,0.37070000000000003,0.3601,1.5092,0.038417,0.3678,5.723e-05
2023-07-04,1.4725,1.7135,1.3505,0.9016,1.0194,0.1868,0.1725,0.01649,8.992e-05,0.009334,0.001038,0.2895,0.043389,0.8315,0.024449000000000002,0.37060000000000004,0.3601,1.5064,0.038518,0.3677,5.706e-05
2023-07-05,1.4694,1.7165,1.3509,0.903,1.0209,0.1868,0.1725,0.016461,9.001e-05,0.009347,0.001037,0.2907,0.043376,0.8366,0.024373,0.37070000000000003,0.3602,1.5051,0.038673,0.3678,5.681e-05
2023-07-06,1.4674,1.7185,1.3536,0.9003,1.0179,0.1867,0.17309999999999998,0.016422000000000003,8.985e-05,0.009385,0.001037,0.2905,0.043282999999999995,0.8359,0.024349,0.3714,0.36090000000000005,1.5066,0.03853,0.3685,5.7039999999999996e-05
2023-07-07,1.4736,1.7238,1.3535,0.8976,1.0128,0.1868,0.17300000000000001,0.016374,8.942999999999999e-05,0.009405,0.001036,0.2898,0.043259,0.8347,0.024367,0.3714,0.3608,1.5104,0.038363,0.3685,5.72e-05
2023-07-10,1.4779,1.7282,1.349,0.8991,1.0148,0.1865,0.1723,0.016337,8.867e-05,0.009448,0.001033,0.289,0.043016,0.8343,0.024265,0.37020000000000003,0.35960000000000003,1.5147,0.038344,0.36729999999999996,5.709e-05
2023-07-11,1.4791,1.7288,1.3425,0.8977,1.0122,0.1862,0.17149999999999999,0.016298,8.854e-05,0.009535,0.001038,0.28800000000000003,0.042835,0.8347,0.024281999999999998,0.36840000000000006,0.3579,1.5181,0.038444,0.3655,5.673e-05
2023-07-12,1.4756,1.7338,1.3379,0.8989,1.0129,0.1861,0.1709,0.016252,8.869e-05,0.009578999999999999,0.001036,0.2878,0.042821,0.8328,0.024284,0.3671,0.3567,1.5229,0.03839,0.3643,5.651e-05
2023-07-13,1.4812,1.7294,1.329,0.9057,1.0085,0.18539999999999998,0.1699,0.016212999999999998,8.876999999999999e-05,0.009595,0.001044,0.2884,0.042861,0.8413,0.024350999999999998,0.36460000000000004,0.3542,1.5354,0.038431,0.3618,5.615e-05
2023-07-14,1.4809,1.7308,1.3176,0.9082,1.0062,0.18489999999999998,0.1686,0.016065,8.831e-05,0.009585,0.001044,0.2915,0.042762,0.8444,0.024253,0.3614,0.35119999999999996,1.5369,0.038128999999999996,0.35869999999999996,5.573e-05
2023-07-17,1.4847,1.7308,1.3227,0.9005,1.0002,0.1845,0.1693,0.016097,8.815e-05,0.009538,0.001045,0.2904,0.042621,0.8394,0.024304000000000003,0.3629,0.35259999999999997,1.5355,0.038128,0.3601,5.596e-05
2023-07-18,1.4867,1.7298,1.3211,0.9019,1.0019,0.18420000000000003,0.16899999999999998,0.016106,8.81e-05,0.009532,0.001048,0.2913,0.042645999999999996,0.8376,0.024287,0.3627,0.3522,1.5384,0.038515,0.35969999999999996,5.589e-05
2023-07-19,1.4869,1.7249,1.3246,0.899,1.0056,0.1838,0.1696,0.016135999999999998,8.833e-05,0.00951,0.001047,0.2916,0.042595999999999995,0.8298,0.02426,0.3636,0.353,1.5438,0.038832,0.36060000000000003,5.602e-05
2023-07-20,1.4842,1.7125,1.3222,0.9034,1.0062,0.1843,0.1693,0.016115,8.82e-05,0.009499,0.001046,0.2907,0.042573999999999994,0.8336,0.024289,0.3628,0.3527,1.544,0.038852000000000005,0.36,5.592e-05
2023-07-21,1.4773,1.7081,1.3268,0.8987,1.0073,0.185,0.1698,0.016173,8.829999999999999e-05,0.009463000000000001,0.001035,0.2914,0.042460000000000005,0.8258,0.024268,0.3641,0.35369999999999996,1.5312,0.038703,0.36119999999999997,5.609e-05
2023-07-24,1.4803,1.7115,1.3307,0.8959,1.0066,0.185,0.1702,0.016222,8.855e-05,0.00941,0.001037,0.2909,0.042413,0.8209,0.024326,0.3651,0.355,1.536,0.038542,0.36229999999999996,5.625e-05
2023-07-25,1.4726,1.7068,1.3295,0.8993,1.0106,0.1859,0.1702,0.016272,8.86e-05,0.009408,0.001039,0.29109999999999997,0.042434,0.8263,0.024353,0.36469999999999997,0.35450000000000004,1.5302,0.038523999999999996,0.36200000000000004,5.6160000000000004e-05
2023-07-26,1.4676,1.7121,1.3283,0.8982,1.0074,0.1856,0.17010000000000003,0.01621,8.836e-05,0.009421,0.00104,0.2913,0.042519999999999995,0.8252,0.024300000000000002,0.36460000000000004,0.35409999999999997,1.5363,0.038618,0.3616,5.61e-05
2023-07-27,1.4684,1.7147,1.3228,0.9008,1.0039,0.1855,0.1697,0.016146,8.818e-05,0.00946,0.00104,0.292,0.042419000000000005,0.8278,0.02426,0.363,0.3527,1.5392,0.038836,0.3601,5.591e-05
2023-07-28,1.4618,1.7036,1.3319,0.8879,1.0065,0.18600000000000003,0.17079999999999998,0.016196,8.835e-05,0.009527,0.001041,0.293,0.04237199999999999,0.8205,0.024293,0.36560000000000004,0.355,1.5317,0.038694,0.3626,5.622e-05
2023-07-31,1.4665,1.7112,1.3318,0.8891,1.0049,0.1863,0.1707,0.016191999999999998,8.824000000000001e-05,0.009396,0.001045,0.2934,0.042371,0.8238,0.024298,0.3654,0.35509999999999997,1.5283,0.038838,0.3626,5.622e-05
2023-08-01,1.4627,1.7071,1.3315,0.8911,1.007,0.1858,0.17079999999999998,0.016179,8.811e-05,0.009332,0.00104,0.2948,0.042184,0.8245,0.024326,0.3655,0.3549,1.5269,0.038903,0.3625,5.625e-05
